-27.8877298,19.1684014,0.8859194,8.0,1.0359194
-28.0424708,19.2950327,0.8840756,8.0,1.0340756
-28.1969948,19.4219206,0.8825571,8.0,1.0325571
-28.3513468,19.5490181,0.8813638,8.0,1.0313638
-28.505573,19.676279,0.8804954,8.0,1.0304954
-28.6597006,19.8036415,0.8799525,8.0,1.0299525
-28.8137868,19.9310684,0.8797351,8.0,1.0297351
-28.9678622,20.0585005,0.8798428,8.0,1.0298428
-29.1219722,20.1858914,0.8802739,8.0,1.0302739
-29.2761627,20.313195,0.8810284,8.0,1.0310284
-29.4304618,20.4403495,0.8821188,8.0,1.0321188
-29.5849284,20.567315,0.8835534,8.0,1.0335534
-29.7395956,20.6940294,0.8853342,8.0,1.0353341999999999
-29.8945105,20.8204408,0.8874692,8.0,1.0374691999999999
-30.0497215,20.9464969,0.8899593,8.0,1.0399593
-30.205262,21.0721335,0.8928047,8.0,1.0428047
-30.361186,21.1973028,0.896006,8.0,1.046006
-30.5175303,21.3219431,0.8995631,8.0,1.0495630999999999
-30.6743389,21.4459985,0.903476,8.0,1.0534759999999999
-30.8316556,21.5694128,0.9077449,8.0,1.0577448999999999
-30.9895171,21.6921244,0.9123698,8.0,1.0623698
-31.1479674,21.8140773,0.9173513,8.0,1.0673513
-31.3070449,21.9352111,0.9226893,8.0,1.0726893
-31.4667877,22.0554652,0.9283842,8.0,1.0783842
-31.6272337,22.1747787,0.9344364,8.0,1.0844364
-31.7884217,22.2930912,0.9408461,8.0,1.0908461
-31.9503833,22.4103376,0.9476139,8.0,1.0976139
-32.1131575,22.5264574,0.9547401,8.0,1.1047401
-32.2767752,22.6413846,0.9622254,8.0,1.1122254
-32.441266,22.7550522,0.9700702,8.0,1.1200702
-32.6066695,22.8674,0.9782755,8.0,1.1282755
-32.7730035,22.9783532,0.9868416,8.0,1.1368416
-32.9403054,23.0878495,0.9957698,8.0,1.1457698
-33.1085971,23.195817,1.0050607,8.0,1.1550607
-33.2778988,23.3021821,1.0147152,8.0,1.1647151999999998
-33.4482481,23.4068825,1.0247351,8.0,1.1747351
-33.6196481,23.5098343,1.0351208,8.0,1.1851208
-33.7921317,23.6109717,1.0458743,8.0,1.1958742999999998
-33.9657106,23.7102162,1.0569967,8.0,1.2069967
-34.1403933,23.8074876,1.0684893,8.0,1.2184892999999999
-34.3162128,23.9027192,1.0803551,8.0,1.2303551
-34.4931562,23.995819,1.0925944,8.0,1.2425944
-34.671249,24.0867159,1.1052105,8.0,1.2552105
-34.8504905,24.1753246,1.1182052,8.0,1.2682052
-35.0308761,24.2615582,1.1315803,8.0,1.2815803
-35.2124297,24.3453435,1.1453401,8.0,1.2953401
-35.395122,24.426582,1.1594855,8.0,1.3094854999999999
-35.5789672,24.5051952,1.1740209,8.0,1.3240208999999998
-35.7639498,24.5810915,1.1889491,8.0,1.3389491
-35.9500502,24.6541776,1.204273,8.0,1.3542729999999998
-36.1372777,24.7243716,1.2199981,8.0,1.3699980999999999
-36.3255868,24.7915705,1.2361267,8.0,1.3861267
-36.5149747,24.8556871,1.2526642,8.0,1.4026641999999998
-36.705409,24.9166237,1.269615,8.0,1.4196149999999998
-36.8968526,24.9742812,1.2869833,8.0,1.4369832999999999
-37.0892933,25.0285681,1.3047764,8.0,1.4547763999999999
-37.2826695,25.0793783,1.3229986,8.0,1.4729986
-37.4769548,25.1266155,1.3416565,8.0,1.4916565
-37.6720969,25.1701766,1.3607558,8.0,1.5107557999999999
-37.8680381,25.2099581,1.3803026,8.0,1.5303026
-38.0647358,25.2458585,1.4003098,8.0,1.5503098
-38.2621141,25.2777696,1.4207871,7.9815987,1.5707871
-38.4601124,25.3055855,1.4417392,7.9433167,1.5917392
-38.6586562,25.3292005,1.4631638,7.9052183,1.6131638
-38.8576636,25.3485088,1.4850636,7.8673026,1.6350635999999998
-39.0570472,25.3634337,1.507081,7.8295688,1.6570809999999998
-39.2567138,25.3739748,1.5290089,7.792016,1.6790089
-39.4565621,25.3801453,1.5508138,7.7546432,1.7008138
-39.6564971,25.381983,1.5723502,7.7174498,1.7223502
-39.8564262,25.3795421,1.5936148,7.6804347,1.7436148
-40.0562593,25.3728768,1.6146192,7.6435972,1.7646191999999998
-40.2559086,25.3620412,1.6353727,7.6069363,1.7853727
-40.4552925,25.3470889,1.6558852,7.5704513,1.8058851999999999
-40.6543298,25.3280734,1.6761663,7.5341413,1.8261663
-40.8529426,25.3050478,1.696224,7.4980054,1.8462239999999999
-41.0510561,25.2780647,1.716068,7.4620428,1.8660679999999998
-41.2486003,25.247176,1.7357062,7.4262528,1.8857062
-41.4454998,25.2124344,1.755146,7.3906343,1.905146
-41.6416923,25.1738901,1.7743967,7.3551868,1.9243967
-41.8371141,25.1315936,1.793465,7.3199092,1.943465
-42.0316873,25.0855983,1.8123577,7.2848009,1.9623576999999999
-42.2253746,25.0359483,1.8310838,7.2498609,1.9810838
-42.4180892,24.9826996,1.8496471,7.2150885,1.9996471
-42.6097919,24.9258961,1.8680571,7.1804829,2.0180571
-42.8004334,24.8655834,1.8863194,7.1460433,2.0363194
-42.9899169,24.801823,1.9044392,7.1117688,2.0544392
-43.1782516,24.7346402,1.9224289,7.0776588,2.0724289000000002
-43.3653228,24.6641003,1.9403629,7.0435357,2.0903629
-43.5511019,24.5901962,1.9584928,7.0093618,2.1084928
-43.735529,24.5129048,1.9768569,6.9757429,2.1268569
-43.9184282,24.4321942,1.9961084,6.9422853,2.1461084
-44.0997307,24.3478437,2.016615,6.9089881,2.1666149999999997
-44.2791814,24.2596982,2.0383143,6.8758506,2.1883143
-44.4566379,24.1675847,2.0610312,6.8428721,2.2110312
-44.6319325,24.0713612,2.0847647,6.8100517,2.2347647
-44.8048006,23.9709446,2.1094843,6.7773888,2.2594843
-44.9751181,23.8661787,2.1352023,6.7448825,2.2852023
-45.1426109,23.7569968,2.1619231,6.7125322,2.3119231
-45.3070713,23.6432936,2.1896644,6.680337,2.3396643999999998
-45.4682687,23.5249767,2.2184516,6.6482962,2.3684515999999998
-45.6259061,23.402004,2.2482952,6.6164091,2.3982951999999997
-45.7797479,23.2742874,2.2792322,6.5846749,2.4292322
-45.9294893,23.1417922,2.3112858,6.5530929,2.4612857999999997
-46.0748265,23.0044859,2.3444858,6.5216624,2.4944858
-46.2154422,22.8623476,2.378874,6.4903827,2.528874
-46.3510047,22.7153696,2.4144841,6.459253,2.5644841
-46.4811396,22.563592,2.4513628,6.4282726,2.6013628
-46.6055011,22.4070197,2.489565,6.3974408,2.6395649999999997
-46.7236764,22.2457397,2.5291373,6.3667568,2.6791373
-46.8352439,22.0798554,2.5701473,6.3362201,2.7201473
-46.9398223,21.9094028,2.6126734,6.3058298,2.7626733999999997
-47.036888,21.7346452,2.6567787,6.2755852,2.8067786999999997
-47.1260294,21.5556522,2.7025721,6.2454857,2.8525720999999997
-47.2067176,21.3727111,2.7501287,6.2155306,2.9001287
-47.2784185,21.1861414,2.7995567,6.1857192,2.9495567
-47.3407016,20.9960594,2.8505745,6.1560507,3.0005745
-47.3930364,20.8031642,2.9029984,6.1265245,3.0529984
-47.4350821,20.6077087,2.9561969,6.09714,3.1061969
-47.4668813,20.410317,3.0071184,6.0678964,3.1571184
-47.4888327,20.2116641,3.0555578,6.038793,3.2055578
-47.5013817,20.0120994,3.1016293,6.0098293,3.2516293
-47.5049654,19.8122251,-3.1378776,5.9810044,-2.9878776
-47.5000505,19.6123771,-3.0965018,5.9523179,-3.2465018
-47.4870908,19.4128689,-3.05731,5.9237688,-3.20731
-47.4665358,19.2139858,-3.0202535,5.8953568,-3.1702535
-47.4388391,19.0160097,-2.9852806,5.867081,-3.1352805999999998
-47.4044282,18.819033,-2.9523433,5.8389408,-3.1023433
-47.3637565,18.6233,-2.9214202,5.8106643,-3.0714202
-47.3172406,18.4288539,-2.8924741,5.7839014,-3.0424740999999997
-47.2652935,18.235741,-2.8654787,5.7707876,-3.0154787
-47.2083631,18.0441263,-2.8404214,5.769946,-2.9904214
-47.1468041,17.8538576,-2.8172642,5.7802264,-2.9672642
-47.0810537,17.6650558,-2.7960033,5.80068,-2.9460033
-47.0114745,17.4776141,-2.7766157,5.8304707,-2.9266156999999997
-46.938431,17.2914458,-2.7590869,5.8689538,-2.9090868999999997
-46.862336,17.1065855,-2.7434135,5.9155721,-2.8934135
-46.7834963,16.9228085,-2.7295758,5.9698898,-2.8795758
-46.7023015,16.740094,-2.7175712,6.0315764,-2.8675712
-46.6190835,16.5582883,-2.7073895,6.1003679,-2.8573895
-46.5341736,16.3772416,-2.6990245,6.1761007,-2.8490245
-46.4479246,16.196852,-2.6924702,6.2586731,-2.8424701999999997
-46.3606575,16.0169525,-2.6877215,6.348035,-2.8377215
-46.2726887,15.8373694,-2.6847746,6.444228,-2.8347746
-46.1843598,15.6579823,-2.6836232,6.547313,-2.8336232
-46.0959954,15.4786377,-2.6842681,6.6574339,-2.8342681
-46.0078755,15.2990924,-2.6867021,6.7545977,-2.8367021
-45.9203958,15.1193422,-2.6909223,6.8358491,-2.8409223
-45.8337959,14.9390609,-2.6969343,6.8424462,-2.8469343
-45.7484597,14.7582235,-2.7047256,6.7316495,-2.8547256
-45.66473,14.5767231,-2.7143034,6.6285184,-2.8643034
-45.5828327,14.394192,-2.7256751,6.5328629,-2.8756751
-45.503261,14.2108588,-2.7388257,6.4447015,-2.8888257
-45.4262074,14.0262646,-2.7537907,6.3640127,-2.9037907
-45.3521182,13.840538,-2.7705551,6.2909308,-2.9205551
-45.2813632,13.6536393,-2.7891344,6.2256604,-2.9391344
-45.2141834,13.4651608,-2.8095712,6.1684462,-2.9595712
-45.1511324,13.2755629,-2.831832,6.1197176,-2.981832
-45.092427,13.084319,-2.8559966,6.0799233,-3.0059966
-45.0385708,12.8917702,-2.8820434,6.0497244,-3.0320434
-44.9899568,12.6979338,-2.9100045,6.0207082,-3.0600045
-44.9469255,12.5025485,-2.9399555,5.9918312,-3.0899555
-44.910009,12.3062083,-2.971858,5.9630926,-3.121858
-44.8795386,12.1085009,-3.005843,5.934492,-3.155843
-44.8560258,11.9099811,-3.0419157,5.9060285,-3.1919157
-44.8399044,11.710772,-3.0801276,5.8777015,-3.2301276
-44.8316201,11.5109713,-3.1205482,5.8495103,-3.2705482
-44.831636,11.3111253,3.1200166,5.8214544,2.9700166
-44.8403979,11.1114128,3.0750791,5.7935331,3.2250791
-44.8583655,10.9123023,3.0277069,5.7657457,3.1777069
-44.8859659,10.7144171,2.9778816,5.7380915,3.1278816
-44.9236513,10.5181998,2.9253513,5.71057,3.0753513
-44.971945,10.3239497,2.8700463,5.6831805,3.0200462999999997
-45.0309383,10.1334325,2.812035,5.6559224,2.9620349999999998
-45.101437,9.9461485,2.7505587,5.628795,2.9005587
-45.1834447,9.7639284,2.6869335,5.6017977,2.8369334999999998
-45.2767116,9.5871903,2.6255369,5.5749299,2.7755369
-45.3807273,9.4159446,2.5663063,5.5481909,2.7163063
-45.4940444,9.2515395,2.5106336,5.5215802,2.6606335999999997
-45.6162536,9.0931322,2.4589953,5.4950972,2.6089953
-45.7461214,8.9410551,2.411244,5.4687411,2.561244
-45.8827795,8.7951378,2.3672752,5.4425115,2.5172752
-46.0255504,8.6550248,2.3269139,5.4164077,2.4769139
-46.1735396,8.5205933,2.2901349,5.3901774,2.4401349
-46.3261552,8.3914116,2.2569041,5.3722698,2.4069040999999998
-46.482786,8.2670799,2.2271471,5.3749831,2.3771470999999997
-46.6428254,8.1471985,2.2008357,5.3959436,2.3508356999999998
-46.8057054,8.0313303,2.1779597,5.4335183,2.3279597
-46.9711215,7.9188551,2.1584982,5.4863686,2.3084982
-47.1384022,7.8093978,2.1425,5.5537715,2.2925
-47.3072711,7.702312,2.1299509,5.6351132,2.2799509
-47.4773007,7.5970533,2.1208529,5.7299791,2.2708529
-47.6479955,7.4931137,2.1152233,5.8382509,2.2652232999999997
-47.8192526,7.3897437,2.11307,5.9600387,2.26307
-47.9904423,7.286509,2.1144132,6.0956915,2.2644132
-48.1613401,7.1827276,2.119263,6.2087654,2.269263
-48.3315659,7.0778088,2.127627,6.2948228,2.277627
-48.5006538,6.9712148,2.1395069,6.3545427,2.2895069
-48.6683592,6.8622656,2.1549312,6.3887893,2.3049312
-48.8341123,6.7504843,2.1739085,6.3984369,2.3239085
-48.9975201,6.6352845,2.1963257,6.3811233,2.3463257
-49.1581413,6.5162101,2.2215987,6.3505176,2.3715987
-49.3155114,6.3929105,2.2496545,6.3200588,2.3996545
-49.4692136,6.2650933,2.2795332,6.289746,2.4295332
-49.6189915,6.1326302,2.3104945,6.2595786,2.4604945
-49.7644997,5.9955483,2.3423366,6.2295558,2.4923366
-49.9055712,5.8538879,2.3742075,6.1996771,2.5242074999999997
-50.0421162,5.7077463,2.4060437,6.1699417,2.5560437
-50.1738875,5.5574509,2.4373612,6.1403489,2.5873611999999997
-50.3010082,5.4030865,2.4678629,6.1108981,2.6178629
-50.4234085,5.244988,2.4975698,6.0815885,2.6475698
-50.5411145,5.0833778,2.526512,6.0524195,2.676512
-50.6541817,4.9184315,2.554726,6.0233904,2.704726
-50.7625743,4.750457,2.5822286,5.9942207,2.7322286
-50.8663879,4.5795613,2.6090604,5.9692595,2.7590604
-50.9656284,4.4059889,2.63524,5.9502092,2.78524
-51.0603435,4.2299114,2.6608065,5.9363705,2.8108065
-51.1505929,4.05147,2.6857841,5.9271662,2.8357840999999997
-51.2363899,3.8708951,2.7101981,5.9221055,2.8601981
-51.3178146,3.6882721,2.7340849,5.9206141,2.8840849
-51.3948977,3.5037867,2.7574576,5.9223338,2.9074576
-51.4676925,3.3175712,2.7803443,5.9268726,2.9303443
-51.5362587,3.1297339,2.8027621,5.9339084,2.9527620999999997
-51.6006303,2.9404519,2.8247228,5.9431803,2.9747228
-51.6608784,2.7497944,2.8462467,5.9544195,2.9962467
-51.7170487,2.5579025,2.8673417,5.9674304,3.0173417
-51.7691987,2.3648826,2.8880163,5.9820401,3.0380163
-51.8173905,2.1708222,2.9082813,5.9981036,3.0582813
-51.8616757,1.9758521,2.9281378,6.0154773,3.0781378
-51.9021229,1.7800382,2.947592,6.0340952,3.097592
-51.9387919,1.5834839,2.9666497,6.0538425,3.1166497
-51.9717472,1.3862751,2.9853119,6.0746405,3.1353119
-52.001056,1.1884865,3.0035853,6.096425,3.1535853
-52.0267836,0.9902048,3.0214726,6.1191093,3.1714726
-52.0489987,0.7914976,3.0389773,6.142658,3.1889773
-52.0677701,0.5924342,3.0561048,6.167004,3.2061048
-52.0831668,0.393082,3.0728564,6.1921005,3.2228564
-52.095259,0.1935057,3.0892363,6.2179127,3.2392363
-52.1041179,-0.0062481,3.1052484,6.2443909,3.2552483999999997
-52.1098137,-0.2061104,3.1208935,6.2715189,3.2708935
-52.1124185,-0.40604,3.1361765,6.2992606,3.2861765
-52.1120037,-0.6059874,-3.132087,6.3275915,-2.982087
-52.1086415,-0.8058969,-3.1175243,6.3564967,-3.2675243
-52.1024035,-1.0057543,-3.1033165,6.3859501,-3.2533165
-52.0933629,-1.2054922,-3.0894644,6.4159492,-3.2394644
-52.0815914,-1.4050918,-3.0759645,6.4464774,-3.2259645
-52.0671613,-1.6045196,-3.062816,6.4775256,-3.212816
-52.0501465,-1.8037293,-3.0500182,6.5090918,-3.2000181999999997
-52.0306161,-2.0027305,-3.0375676,6.5411654,-3.1875676
-52.0086459,-2.2014619,-3.025466,6.5737537,-3.175466
-51.9843064,-2.399921,-3.0137106,6.6068525,-3.1637106
-51.9576694,-2.5980888,-3.0023013,6.6404627,-3.1523013
-51.9288097,-2.7959293,-2.991238,6.6745905,-3.141238
-51.8977934,-2.9934667,-2.9805178,6.7092352,-3.1305178
-51.8646978,-3.190651,-2.9701423,6.7444056,-3.1201423
-51.8295912,-3.3874906,-2.9601098,6.7801064,-3.1101098
-51.7925445,-3.5839789,-2.9504196,6.8163432,-3.1004196
-51.7536321,-3.7800909,-2.9410723,6.8531252,-3.0910723
-51.7129172,-3.9758588,-2.9320657,6.8904587,-3.0820657
-51.6704773,-4.1712457,-2.9234018,6.9283596,-3.0734018
-51.6263789,-4.3662676,-2.9150794,6.966838,-3.0650794
-51.5806911,-4.5609278,-2.9070981,7.0059045,-3.0570980999999997
-51.5334875,-4.7552129,-2.8994586,7.0455722,-3.0494586
-51.4848296,-4.9491573,-2.8921599,7.085853,-3.0421598999999997
-51.4347935,-5.1427393,-2.8852036,7.1267682,-3.0352036
-51.3834446,-5.3359786,-2.8785891,7.1683318,-3.0285891
-51.3308507,-5.5288866,-2.8723168,7.2105596,-3.0223168
