-9.7908899,11.7709259,2.9968394267948963,7.4922544,0.15
-9.9823688,11.8284995,3.0021440267948964,7.5287852,0.15
-10.1741438,11.8850816,3.0071907267948963,7.5658443,0.15
-10.3661907,11.9407187,2.8619796267948967,7.6034401,0.0
-10.5585014,11.9954615,2.8665199267948966,7.6415804,0.0
-10.7510477,12.0493524,2.8708203267948966,7.68014,0.0
-10.9438191,12.1024383,2.8748822267948966,7.719132,0.0
-11.1367995,12.1547634,2.8787126267948966,7.758533,0.0
-11.3299674,12.2063697,2.8823126267948966,7.7983212,0.0
-11.5233231,12.257305,2.8856825267948967,7.8385114,0.0
-11.7168371,12.3076089,2.8888220267948963,7.8791194,0.0
-11.9105042,12.3573279,2.8917312267948967,7.9201601,0.0
-12.1043112,12.4065059,2.8944102267948963,7.9616484,0.0
-12.2982359,12.455185,2.8968588267948965,8.0,0.0
-12.4922857,12.5034144,2.8990773267948966,8.0,0.0
-12.6864282,12.5512335,2.9010654267948963,8.0,0.0
-12.8806622,12.5986895,2.9028233267948966,8.0,0.0
-13.0749761,12.6458268,2.9043508267948965,8.0,0.0
-13.2693469,12.6926874,2.9056478267948966,8.0,0.0
-13.4637875,12.7393218,2.9067144267948963,8.0,0.0
-13.6582624,12.7857687,2.9075506267948965,8.0,0.0
-13.8527734,12.8320761,2.908156326794897,8.0,0.0
-14.0473097,12.8782887,2.9085314267948963,8.0,0.0
-14.2418471,12.9244482,2.908675726794897,8.0,0.0
-14.4364023,12.9706059,2.9085893267948966,8.0,0.0
-14.6309371,13.0168003,2.9082721267948966,8.0,0.0
-14.8254547,13.0630795,2.9077240267948965,8.0,0.0
-15.0199444,13.1094885,2.9069448267948967,8.0,0.0
-15.2143808,13.1560687,2.9059346267948962,8.0,0.0
-15.4087823,13.202872,2.9046930267948965,8.0,0.0
-15.6031082,13.2499362,2.9032203267948966,8.0,0.0
-15.7973622,13.2973097,2.9015162267948966,8.0,0.0
-15.9915325,13.3450375,2.899580526794897,8.0,0.0
-16.1855925,13.3931604,2.8974133267948963,8.0,0.0
-16.3795601,13.4417309,2.8950142267948964,8.0,0.0
-16.5733928,13.4907859,2.8923833267948966,8.0,0.0
-16.7670933,13.540374,2.8895204267948964,8.0,0.0
-16.9606479,13.5905396,2.8864252267948967,8.0,0.0
-17.1540287,13.6413234,2.8830980267948965,8.0,0.0
-17.3472511,13.6927775,2.879537926794897,8.0,0.0
-17.5402711,13.7449384,2.8757454267948965,8.0,0.0
-17.7330889,13.7978543,2.871720026794897,8.0,0.0
-17.9256885,13.8515691,2.867461426794897,8.0,0.0
-18.1180402,13.9061229,2.8629698267948966,8.0,0.0
-18.3101548,13.9615673,2.8582443267948965,8.0,0.0
-18.5019876,14.0179381,2.8532852267948963,8.0,0.0
-18.6935349,14.0752828,2.8480920267948964,8.0,0.0
-18.8847772,14.1336446,2.8426643267948966,8.0,0.0
-19.0756831,14.1930628,2.8370023267948965,8.0,0.0
-19.2662569,14.253588,2.8311049267948967,8.0,0.0
-19.4564534,14.3152552,2.8249723267948967,8.0,0.0
-19.6462635,14.3781109,2.8186040267948966,8.0,0.0
-19.8356637,14.4421971,2.8119994267948965,8.0,0.0
-20.0246207,14.5075524,2.8051585267948966,8.0,0.0
-20.2131301,14.5742252,2.7980801267948965,8.0,0.0
-20.4011467,14.6422502,2.7907644267948966,8.0,0.0
-20.5886547,14.7116719,2.7832105267948966,8.0,0.0
-20.7756259,14.7825309,2.7754180267948962,8.0,0.0
-20.9620245,14.8548646,2.7673864267948964,8.0,0.0
-21.147836,14.9287188,2.7591146267948963,8.0,0.0
-21.3330153,15.0041273,2.7506024267948965,8.0,0.0
-21.5175383,15.0811323,2.7418488267948966,8.0,0.0
-21.7013715,15.1597722,2.7328532267948966,8.0,0.0
-21.8844765,15.2400831,2.7236149267948964,8.0,0.0
-22.0668271,15.3221067,2.7141328267948968,8.0,0.0
-22.2483779,15.4058763,2.7044062267948963,8.0,0.0
-22.4290961,15.4914305,2.6944338267948966,8.0,0.0
-22.6089417,15.578805,2.6842144267948966,8.0,0.0
-22.7878708,15.6680334,2.6737470267948966,8.0,0.0
-22.965845,15.7591503,2.6630532267948963,8.0,0.0
-23.1428284,15.8521854,2.6521502267948964,8.0,0.0
-23.3187719,15.9471573,2.6411060267948967,8.0,0.0
-23.493665,16.044056,2.6302256267948962,8.0,0.0
-23.6675167,16.142842,2.6195454267948968,8.0,0.0
-23.8402958,16.2434448,2.6091462267948966,8.0,0.0
-24.0120529,16.3458197,2.5990834267948966,8.0,0.0
-24.1827826,16.4498853,2.5893567267948967,8.0,0.0
-24.3525083,16.5555772,2.5799647267948966,8.0,0.0
-24.5212614,16.6628366,2.5709058267948963,8.0,0.0
-24.6890391,16.7715826,2.5621805267948967,8.0,0.0
-24.8558911,16.8817681,2.553786726794897,8.0,0.0
-25.0218261,16.9933195,2.5457244267948966,8.0,0.0
-25.1868745,17.1061774,2.5379926267948965,8.0,0.0
-25.3510718,17.2202863,2.5305903267948966,8.0,0.0
-25.5144269,17.3355721,2.5235178267948966,8.0,0.0
-25.676991,17.4519903,2.5167738267948967,8.0,0.0
-25.8387812,17.5694723,2.5103584267948964,8.0,0.0
-25.9998338,17.6879634,2.5042710267948967,8.0,0.0
-26.1601881,17.8074113,2.4985112267948963,8.0,0.0
-26.3198609,17.9277467,2.493079026794897,8.0,0.0
-26.4789059,18.048928,2.4879738267948968,8.0,0.0
-26.6373459,18.1708906,2.4831955267948964,8.0,0.0
-26.7952215,18.2935832,2.478744026794897,8.0,0.0
-26.9525754,18.4169563,2.4746187267948967,8.0,0.0
-27.1094295,18.5409441,2.4708201267948966,8.0,0.0
-27.2658397,18.6655077,2.4673474267948965,8.0,0.0
-27.4218327,18.7905849,2.4642008267948965,8.0,0.0
-27.577452,18.9161272,2.4613801267948965,8.0,0.0
-27.7327427,19.0420873,2.4588850267948965,8.0,0.0
-27.8877298,19.1684014,2.4567157267948967,8.0,0.0
-28.0424708,19.2950327,2.4548719267948966,8.0,0.0
-28.1969948,19.4219206,2.4533534267948967,8.0,0.0
-28.3513468,19.5490181,2.4521601267948965,8.0,0.0
-28.505573,19.676279,2.4512917267948966,8.0,0.0
-28.6597006,19.8036415,2.4507488267948965,8.0,0.0
-28.8137868,19.9310684,2.4505314267948966,8.0,0.0
-28.9678622,20.0585005,2.4506391267948966,8.0,0.0
-29.1219722,20.1858914,2.4510702267948967,8.0,0.0
-29.2761627,20.313195,2.4518247267948965,8.0,0.0
-29.4304618,20.4403495,2.4529151267948963,8.0,0.0
-29.5849284,20.567315,2.454349726794897,8.0,0.0
-29.7395956,20.6940294,2.4561305267948965,8.0,0.0
-29.8945105,20.8204408,2.4582655267948965,8.0,0.0
-30.0497215,20.9464969,2.4607556267948967,8.0,0.0
-30.205262,21.0721335,2.4636010267948967,8.0,0.0
-30.361186,21.1973028,2.4668023267948964,8.0,0.0
-30.5175303,21.3219431,2.4703594267948965,8.0,0.0
-30.6743389,21.4459985,2.4742723267948965,8.0,0.0
-30.8316556,21.5694128,2.4785412267948965,8.0,0.0
-30.9895171,21.6921244,2.4831661267948966,8.0,0.0
-31.1479674,21.8140773,2.4881476267948965,8.0,0.0
-31.3070449,21.9352111,2.4934856267948966,8.0,0.0
-31.4667877,22.0554652,2.4991805267948966,8.0,0.0
-31.6272337,22.1747787,2.5052327267948966,8.0,0.0
-31.7884217,22.2930912,2.5116424267948965,8.0,0.0
-31.9503833,22.4103376,2.5184102267948965,8.0,0.0
-32.1131575,22.5264574,2.5255364267948965,8.0,0.0
-32.2767752,22.6413846,2.5330217267948965,8.0,0.0
-32.441266,22.7550522,2.5408665267948964,8.0,0.0
-32.6066695,22.8674,2.5490718267948966,8.0,0.0
-32.7730035,22.9783532,2.5576379267948965,8.0,0.0
-32.9403054,23.0878495,2.416566126794897,8.0,-0.15
-33.1085971,23.195817,2.4258570267948967,8.0,-0.15
-33.2778988,23.3021821,2.4355115267948966,8.0,-0.15
-33.4482481,23.4068825,2.4455314267948967,8.0,-0.15
-33.6196481,23.5098343,2.4559171267948967,8.0,-0.15
-33.7921317,23.6109717,2.4666706267948966,8.0,-0.15
-33.9657106,23.7102162,2.4777930267948967,8.0,-0.15
-34.1403933,23.8074876,2.4892856267948966,8.0,-0.15
-34.3162128,23.9027192,2.501151426794897,8.0,-0.15
-34.4931562,23.995819,2.513390726794897,8.0,-0.15
-34.671249,24.0867159,2.5260068267948967,8.0,-0.15
-34.8504905,24.1753246,2.539001526794897,8.0,-0.15
-35.0308761,24.2615582,2.5523766267948966,8.0,-0.15
-35.2124297,24.3453435,2.566136426794897,8.0,-0.15
-35.395122,24.426582,2.5802818267948964,8.0,-0.15
-35.5789672,24.5051952,2.5948172267948966,8.0,-0.15
-35.7639498,24.5810915,2.609745426794897,8.0,-0.15
-35.9500502,24.6541776,2.6250693267948964,8.0,-0.15
-36.1372777,24.7243716,2.6407944267948964,8.0,-0.15
-36.3255868,24.7915705,2.6569230267948964,8.0,-0.15
-36.5149747,24.8556871,2.6734605267948965,8.0,-0.15
-36.705409,24.9166237,2.6904113267948966,8.0,-0.15
-36.8968526,24.9742812,2.707779626794897,8.0,-0.15
-37.0892933,25.0285681,2.7255727267948964,8.0,-0.15
-37.2826695,25.0793783,2.7437949267948967,8.0,-0.15
-37.4769548,25.1266155,2.7624528267948967,8.0,-0.15
-37.6720969,25.1701766,2.7815521267948964,8.0,-0.15
-37.8680381,25.2099581,2.801098926794897,8.0,-0.15
-38.0647358,25.2458585,2.8211061267948967,8.0,-0.15
-38.2621141,25.2777696,2.8415834267948967,7.9815987,-0.15
-38.4601124,25.3055855,2.8625355267948964,7.9433167,-0.15
-38.6586562,25.3292005,2.883960126794897,7.9052183,-0.15
-38.8576636,25.3485088,2.905859926794897,7.8673026,-0.15
-39.0570472,25.3634337,2.9278773267948965,7.8295688,-0.15
-39.2567138,25.3739748,2.9498052267948967,7.792016,-0.15
-39.4565621,25.3801453,2.971610126794897,7.7546432,-0.15
-39.6564971,25.381983,-0.14844612679489674,7.7174498,-0.15
-39.8564262,25.3795421,-0.12718152679489644,7.6804347,-0.15
-40.0562593,25.3728768,-0.10617712679489663,7.6435972,-0.15
-40.2559086,25.3620412,-0.08542362679489654,7.6069363,-0.15
-40.4552925,25.3470889,-0.06491112679489638,7.5704513,-0.15
-40.6543298,25.3280734,-0.04463002679489633,7.5341413,-0.15
-40.8529426,25.3050478,-0.0245723267948966,7.4980054,-0.15
-41.0510561,25.2780647,-0.004728326794896626,7.4620428,-0.15
-41.2486003,25.247176,0.014909873205103535,7.4262528,-0.15
-41.4454998,25.2124344,0.03434967320510332,7.3906343,-0.15
-41.6416923,25.1738901,0.053600373205103496,7.3551868,-0.15
-41.8371141,25.1315936,0.07266867320510376,7.3199092,-0.15
-42.0316873,25.0855983,0.09156137320510319,7.2848009,-0.15
-42.2253746,25.0359483,0.11028747320510349,7.2498609,-0.15
-42.4180892,24.9826996,0.12885077320510377,7.2150885,-0.15
-42.6097919,24.9258961,0.14726077320510314,7.1804829,-0.15
-42.8004334,24.8655834,0.16552307320510354,7.1460433,-0.15
-42.9899169,24.801823,0.18364287320510356,7.1117688,-0.15
-43.1782516,24.7346402,0.20163257320510333,7.0776588,-0.15
-43.3653228,24.6641003,0.21956657320510367,7.0435357,-0.15
-43.5511019,24.5901962,0.2376964732051036,7.0093618,-0.15
-43.735529,24.5129048,0.25606057320510345,6.9757429,-0.15
-43.9184282,24.4321942,0.2753120732051032,6.9422853,-0.15
-44.0997307,24.3478437,0.29581867320510324,6.9089881,-0.15
-44.2791814,24.2596982,0.31751797320510355,6.8758506,-0.15
-44.4566379,24.1675847,0.34023487320510337,6.8428721,-0.15
-44.6319325,24.0713612,0.36396837320510345,6.8100517,-0.15
-44.8048006,23.9709446,0.3886879732051035,6.7773888,-0.15
-44.9751181,23.8661787,0.4144059732051034,6.7448825,-0.15
-45.1426109,23.7569968,0.4411267732051035,6.7125322,-0.15
-45.3070713,23.6432936,0.46886807320510326,6.680337,-0.15
-45.4682687,23.5249767,0.4976552732051033,6.6482962,-0.15
-45.6259061,23.402004,0.5274988732051032,6.6164091,-0.15
-45.7797479,23.2742874,0.5584358732051035,6.5846749,-0.15
-45.9294893,23.1417922,0.5904894732051033,6.5530929,-0.15
-46.0748265,23.0044859,0.6236894732051036,6.5216624,-0.15
-46.2154422,22.8623476,0.6580776732051036,6.4903827,-0.15
-46.3510047,22.7153696,0.6936877732051036,6.459253,-0.15
-46.4811396,22.563592,0.7305664732051035,6.4282726,-0.15
-46.6055011,22.4070197,0.7687686732051032,6.3974408,-0.15
-46.7236764,22.2457397,0.8083409732051038,6.3667568,-0.15
-46.8352439,22.0798554,0.8493509732051038,6.3362201,-0.15
-46.9398223,21.9094028,0.8918770732051037,6.3058298,-0.15
-47.036888,21.7346452,0.9359823732051037,6.2755852,-0.15
-47.1260294,21.5556522,0.9817757732051028,6.2454857,-0.15
-47.2067176,21.3727111,1.029332373205103,6.2155306,-0.15
-47.2784185,21.1861414,1.0787603732051037,6.1857192,-0.15
-47.3407016,20.9960594,1.129778173205104,6.1560507,-0.15
-47.3930364,20.8031642,1.182202073205103,6.1265245,-0.15
-47.4350821,20.6077087,1.2354005732051037,6.09714,-0.15
-47.4668813,20.410317,1.286322073205103,6.0678964,-0.15
-47.4888327,20.2116641,1.3347614732051034,6.038793,-0.15
-47.5013817,20.0120994,1.3808329732051035,6.0098293,-0.15
-47.5049654,19.8122251,-1.7170812732051033,5.9810044,-0.15
-47.5000505,19.6123771,-1.6757054732051033,5.9523179,-0.15
-47.4870908,19.4128689,-1.6365136732051035,5.9237688,-0.15
-47.4665358,19.2139858,-1.5994571732051033,5.8953568,-0.15
-47.4388391,19.0160097,-1.5644842732051032,5.867081,-0.15
-47.4044282,18.819033,-1.5315469732051032,5.8389408,-0.15
-47.3637565,18.6233,-1.5006238732051034,5.8106643,-0.15
-47.3172406,18.4288539,-1.4716777732051032,5.7839014,-0.15
-47.2652935,18.235741,-1.4446823732051035,5.7707876,-0.15
-47.2083631,18.0441263,-1.2696250732051033,5.769946,0.0
-47.1468041,17.8538576,-1.2464678732051033,5.7802264,0.0
-47.0810537,17.6650558,-1.2252069732051036,5.80068,0.0
-47.0114745,17.4776141,-1.2058193732051032,5.8304707,0.0
-46.938431,17.2914458,-1.1882905732051032,5.8689538,0.0
-46.862336,17.1065855,-1.1726171732051034,5.9155721,0.0
-46.7834963,16.9228085,-1.1587794732051035,5.9698898,0.0
-46.7023015,16.740094,-1.1467748732051035,6.0315764,0.0
-46.6190835,16.5582883,-1.1365931732051036,6.1003679,0.0
-46.5341736,16.3772416,-1.1282281732051036,6.1761007,0.0
-46.4479246,16.196852,-1.1216738732051033,6.2586731,0.0
-46.3606575,16.0169525,-1.1169251732051033,6.348035,0.0
-46.2726887,15.8373694,-1.1139782732051033,6.444228,0.0
-46.1843598,15.6579823,-1.1128268732051034,6.547313,0.0
-46.0959954,15.4786377,-1.1134717732051036,6.6574339,0.0
-46.0078755,15.2990924,-1.1159057732051036,6.7545977,0.0
-45.9203958,15.1193422,-0.9701259732051034,6.8358491,0.15
-45.8337959,14.9390609,-0.9761379732051035,6.8424462,0.15
-45.7484597,14.7582235,-0.9839292732051036,6.7316495,0.15
-45.66473,14.5767231,-0.9935070732051033,6.6285184,0.15
-45.5828327,14.394192,-1.0048787732051037,6.5328629,0.15
-45.503261,14.2108588,-1.0180293732051036,6.4447015,0.15
-45.4262074,14.0262646,-1.0329943732051037,6.3640127,0.15
-45.3521182,13.840538,-1.0497587732051037,6.2909308,0.15
-45.2813632,13.6536393,-1.0683380732051035,6.2256604,0.15
-45.2141834,13.4651608,-1.0887748732051037,6.1684462,0.15
-45.1511324,13.2755629,-1.1110356732051034,6.1197176,0.15
-45.092427,13.084319,-1.1352002732051036,6.0799233,0.15
-45.0385708,12.8917702,-1.1612470732051037,6.0497244,0.15
-44.9899568,12.6979338,-1.1892081732051034,6.0207082,0.15
-44.9469255,12.5025485,-1.2191591732051035,5.9918312,0.15
-44.910009,12.3062083,-1.2510616732051036,5.9630926,0.15
-44.8795386,12.1085009,-1.2850466732051036,5.934492,0.15
-44.8560258,11.9099811,-1.3211193732051036,5.9060285,0.15
-44.8399044,11.710772,-1.3593312732051035,5.8777015,0.15
-44.8316201,11.5109713,-1.3997518732051035,5.8495103,0.15
-44.831636,11.3111253,1.699220273205103,5.8214544,0.15
-44.8403979,11.1114128,1.6542827732051033,5.7935331,0.15
-44.8583655,10.9123023,1.6069105732051034,5.7657457,0.15
-44.8859659,10.7144171,1.5570852732051033,5.7380915,0.15
-44.9236513,10.5181998,1.5045549732051033,5.71057,0.15
-44.971945,10.3239497,1.4492499732051036,5.6831805,0.15
-45.0309383,10.1334325,1.3912386732051032,5.6559224,0.15
-45.101437,9.9461485,1.3297623732051034,5.628795,0.15
-45.1834447,9.7639284,1.2661371732051037,5.6017977,0.15
-45.2767116,9.5871903,1.2047405732051035,5.5749299,0.15
-45.3807273,9.4159446,1.1455099732051033,5.5481909,0.15
-45.4940444,9.2515395,1.0898372732051036,5.5215802,0.15
-45.6162536,9.0931322,1.0381989732051031,5.4950972,0.15
-45.7461214,8.9410551,0.9904476732051034,5.4687411,0.15
-45.8827795,8.7951378,0.9464788732051034,5.4425115,0.15
-46.0255504,8.6550248,0.9061175732051036,5.4164077,0.15
-46.1735396,8.5205933,0.8693385732051034,5.3901774,0.15
-46.3261552,8.3914116,0.8361077732051033,5.3722698,0.15
-46.482786,8.2670799,0.8063507732051033,5.3749831,0.15
-46.6428254,8.1471985,0.7800393732051033,5.3959436,0.15
-46.8057054,8.0313303,0.7571633732051036,5.4335183,0.15
-46.9711215,7.9188551,0.7377018732051034,5.4863686,0.15
-47.1384022,7.8093978,0.7217036732051035,5.5537715,0.15
-47.3072711,7.702312,0.5591545732051033,5.6351132,0.0
-47.4773007,7.5970533,0.5500565732051035,5.7299791,0.0
-47.6479955,7.4931137,0.5444269732051032,5.8382509,0.0
-47.8192526,7.3897437,0.5422736732051034,5.9600387,0.0
-47.9904423,7.286509,0.5436168732051034,6.0956915,0.0
-48.1613401,7.1827276,0.6984666732051036,6.2087654,0.15
-48.3315659,7.0778088,0.7068306732051034,6.2948228,0.15
-48.5006538,6.9712148,0.7187105732051037,6.3545427,0.15
-48.6683592,6.8622656,0.7341348732051035,6.3887893,0.15
-48.8341123,6.7504843,0.7531121732051035,6.3984369,0.15
-48.9975201,6.6352845,0.7755293732051035,6.3811233,0.15
-49.1581413,6.5162101,0.8008023732051034,6.3505176,0.15
-49.3155114,6.3929105,0.8288581732051036,6.3200588,0.15
-49.4692136,6.2650933,0.8587368732051034,6.289746,0.15
-49.6189915,6.1326302,0.8896981732051034,6.2595786,0.15
-49.7644997,5.9955483,0.9215402732051033,6.2295558,0.15
-49.9055712,5.8538879,0.9534111732051033,6.1996771,0.15
-50.0421162,5.7077463,0.9852473732051036,6.1699417,0.15
-50.1738875,5.5574509,1.0165648732051031,6.1403489,0.15
-50.3010082,5.4030865,1.0470665732051034,6.1108981,0.15
-50.4234085,5.244988,1.0767734732051033,6.0815885,0.15
-50.5411145,5.0833778,1.1057156732051037,6.0524195,0.15
-50.6541817,4.9184315,1.1339296732051038,6.0233904,0.15
-50.7625743,4.750457,1.161432273205104,5.9942207,0.15
-50.8663879,4.5795613,1.188264073205104,5.9692595,0.15
-50.9656284,4.4059889,1.214443673205103,5.9502092,0.15
-51.0603435,4.2299114,1.240010173205103,5.9363705,0.15
-51.1505929,4.05147,1.2649877732051027,5.9271662,0.15
-51.2363899,3.8708951,1.2894017732051029,5.9221055,0.15
-51.3178146,3.6882721,1.3132885732051034,5.9206141,0.15
-51.3948977,3.5037867,1.3366612732051038,5.9223338,0.15
-51.4676925,3.3175712,1.3595479732051028,5.9268726,0.15
-51.5362587,3.1297339,1.3819657732051032,5.9339084,0.15
-51.6006303,2.9404519,1.4039264732051033,5.9431803,0.15
-51.6608784,2.7497944,1.4254503732051034,5.9544195,0.15
-51.7170487,2.5579025,1.4465453732051032,5.9674304,0.15
-51.7691987,2.3648826,1.4672199732051037,5.9820401,0.15
-51.8173905,2.1708222,1.4874849732051039,5.9981036,0.15
-51.8616757,1.9758521,1.5073414732051034,6.0154773,0.15
-51.9021229,1.7800382,1.5267956732051036,6.0340952,0.15
-51.9387919,1.5834839,1.545853373205103,6.0538425,0.15
-51.9717472,1.3862751,1.5645155732051035,6.0746405,0.15
-52.001056,1.1884865,1.5827889732051035,6.096425,0.15
-52.0267836,0.9902048,1.4506762732051035,6.1191093,0.0
-52.0489987,0.7914976,1.4681809732051034,6.142658,0.0
-52.0677701,0.5924342,1.4853084732051034,6.167004,0.0
-52.0831668,0.393082,1.5020600732051035,6.1921005,0.0
-52.095259,0.1935057,1.518439973205103,6.2179127,0.0
-52.1041179,-0.0062481,1.5344520732051032,6.2443909,0.0
-52.1098137,-0.2061104,1.5500971732051037,6.2715189,0.0
-52.1124185,-0.40604,1.565380173205103,6.2992606,0.0
-52.1120037,-0.6059874,-1.5612906732051033,6.3275915,0.0
-52.1086415,-0.8058969,-1.5467279732051034,6.3564967,0.0
-52.1024035,-1.0057543,-1.5325201732051035,6.3859501,0.0
-52.0933629,-1.2054922,-1.5186680732051037,6.4159492,0.0
-52.0815914,-1.4050918,-1.5051681732051034,6.4464774,0.0
-52.0671613,-1.6045196,-1.4920196732051036,6.4775256,0.0
-52.0501465,-1.8037293,-1.4792218732051032,6.5090918,0.0
-52.0306161,-2.0027305,-1.4667712732051035,6.5411654,0.0
-52.0086459,-2.2014619,-1.4546696732051037,6.5737537,0.0
-51.9843064,-2.399921,-1.4429142732051035,6.6068525,0.0
-51.9576694,-2.5980888,-1.4315049732051035,6.6404627,0.0
-51.9288097,-2.7959293,-1.4204416732051035,6.6745905,0.0
-51.8977934,-2.9934667,-1.4097214732051033,6.7092352,0.0
-51.8646978,-3.190651,-1.3993459732051035,6.7444056,0.0
-51.8295912,-3.3874906,-1.3893134732051036,6.7801064,0.0
-51.7925445,-3.5839789,-1.3796232732051035,6.8163432,0.0
-51.7536321,-3.7800909,-1.3702759732051035,6.8531252,0.0
-51.7129172,-3.9758588,-1.3612693732051033,6.8904587,0.0
-51.6704773,-4.1712457,-1.3526054732051036,6.9283596,0.0
-51.6263789,-4.3662676,-1.3442830732051037,6.966838,0.0
